     3507        0.1773184053        0.2148967710        0.0031485279
     3508        0.3031637457        0.1872686305        0.0031452503
     3509        0.9204138346        0.1221167876        0.0076361829
     3510        0.0538916790        0.2087038537        0.0025185503
     3511        0.9607974199        0.0541282974        0.0592395794
     3512        0.4964335782        0.1054182880        0.0088005073
     3513        0.5657184713        0.3111733366        0.0008572296
     3514        0.8122811378        0.7360436090        0.0001679683
     3515        0.8723018388        0.0854383091        0.0108085979
     3516        0.8945506631        0.0500000000        0.0573761348
     3517        0.9882078640        0.1486081780        0.0035445967
     3518        0.9720467866        0.1411715493        0.0040226159
     3519        0.8822523334        0.0548093509        0.0337150876
     3520        0.0026771313        0.1442993959        0.0039104923
     3521        0.8165018582        0.0500000000        0.1127499919
     3522        0.9919447822        0.1388073733        0.0069758149
     3523        0.9690046993        0.0597332703        0.0261939501
     3524        0.9391672445        0.1487499006        0.0042856737
     3525        0.3775024613        0.1468565543        0.0071465852
     3526        0.7976708870        0.0788761200        0.0089538068
     3527        0.0018850223        0.0990377454        0.0084614172
     3528        0.9809256795        0.1641446469        0.0042448116
     3529        0.1897444177        0.2061724835        0.0039157340
     3530        0.0715791711        0.1202277245        0.0087776449
     3531        0.7573827664        0.0500000000        0.0556450037
     3532        0.9347112163        0.0500000000        0.0750370420
     3533        0.7573523863        0.1051016759        0.0113847591
     3534        0.6373656613        0.0987283549        0.0142297504
     3535        0.4372630072        0.0500000000        0.0531146010
     3536        0.0006450564        0.0500000000        0.0552064556
     3537        0.9590649334        0.0863333130        0.0136312777
     3538        0.9855015318        0.0696812923        0.0257115077
     3539        0.2580836631        0.2391118900        0.0020406333
     3540        0.9880718323        0.0693822998        0.0170795193
     3541        0.0964497474        0.2031610683        0.0031488955
     3542        0.9433412018        0.0500000000        0.1611713780
     3543        0.9448626869        0.1179624993        0.0059400468
     3544        0.4766318150        0.0978933716        0.0197609533
     3545        0.9784267015        0.2757753673        0.0012129618
     3546        0.0003224800        0.2850389590        0.0013151427
     3547        0.9523895361        0.0789240739        0.0265533637
     3548        0.9619956134        0.0500000000        0.0947158083
     3549        0.8788759463        0.0931201621        0.0107286893
     3550        0.9007067104        0.1193395427        0.0069099705
     3551        0.8619980901        0.0500000000        0.0626999725
     3552        0.9682780563        0.0500000000        0.0952169490
     3553        0.9631875228        0.0500000000        0.1155391792
     3554        0.9194055265        0.0847280175        0.0203546623
     3555        0.5467371102        0.0923115786        0.0154154401
     3556        0.9418982629        0.0626673225        0.0409735358
     3557        0.5583451350        0.1622366425        0.0033094157
     3558        0.9499687579        0.0652312471        0.0302212671
     3559        0.4652707987        0.1364095607        0.0083128433
     3560        0.8263369671        0.1574829490        0.0057632895
     3561        0.9615205522        0.2777312898        0.0014419387
     3562        0.8715934795        0.0500000000        0.1259961334
     3563        0.3739273867        0.0836780258        0.0139590052
     3564        0.8731303814        0.0970691316        0.0124167213
     3565        0.8569388270        0.0663523825        0.0368833592
     3566        0.8229273085        0.0823054939        0.0169451218
     3567        0.7759264165        0.0500000000        0.1347200616
     3568        0.9286210846        0.1805857570        0.0036574068
     3569        0.9538716589        0.1375789602        0.0050759538
     3570        0.8201895256        0.1160491780        0.0107049527
     3571        0.8727508008        0.0500000000        0.0642573632
     3572        0.6003828787        0.1387833600        0.0030936580
     3573        0.7335785449        0.1080636662        0.0102971740
     3574        0.9360562089        0.0500000000        0.0594937046
     3575        0.9907251808        0.3015385051        0.0013147121
     3576        0.6150400470        0.1382440741        0.0074698970
     3577        0.7318901545        0.0713420403        0.0317917855
     3578        0.9933031304        0.0847041233        0.0076518631
     3579        0.9161504989        0.0832378303        0.0201539432
     3580        0.9879507990        0.1382101280        0.0045669871
     3581        0.9936892504        0.1357956826        0.0055310066
     3582        0.9764009380        0.1475633246        0.0039134648
     3583        0.6949099136        0.0500000000        0.0364785432
     3584        0.8797819271        0.0576199974        0.0453409247
     3585        0.9665059284        0.0782410221        0.0221899900
     3586        0.8985038068        0.0500000000        0.0376171052
     3587        0.0015632083        0.0614918536        0.0369417752
     3588        0.7561693992        0.1413307622        0.0049345081
     3589        0.9118961947        0.0669371662        0.0385155307
